location,month,pearson_cc
WAUE.BEPM.WILTON2,3,0.012623885404792241
WAUE.BEPM.WISDOM1,3,0.04503853143997943
WAUE.BEPM.WOODLANDWH,3,0.025208867696895804
WAUE.BIGBEND.1_8,3,0.010973969126648378
WAUE.CRK1.CROCKER,3,0.02870642531248459
WAUE.FSE,3,0.044386492101514845
WAUE.FTPECK.1_3,3,0.021176596295093376
WAUE.FTPECK.4_5,3,0.02033384432184404
WAUE.FTRANDALL.1_2,3,0.025320032899622823
WAUE.FTRANDALL.3_8,3,0.026000567533615977
WAUE.GARRISON.1_3,3,0.013331496006518133
WAUE.GARRISON.4_5,3,0.014126017542708954
WAUE.GAVINSPT.1_3,3,0.06228291460540193
WAUE.HCPD.WESS,3,0.019652522625521505
WAUE.LCE.WILCK,3,0.003951902023734281
WAUE.MRES.EXR1,3,0.050128601169368674
WAUE.MRES.EXR2,3,0.04592737081243389
WAUE.MRES.EXR3,3,0.034288781161858434
WAUE.MRES.WTRN,3,0.03125418020810634
WAUE.NMCA.ALGONA,3,0.045524321250345216
WAUE.NMCA.ALTAMUN,3,0.045763310031737656
WAUE.NMCA.BANCROFT,3,0.045892563126574484
WAUE.NMCA.COONRAPIDS,3,0.04697208475496333
WAUE.NMCA.CROSSWINDS,3,0.04543101442749014
WAUE.NMCA.GRAETTINGER,3,0.04575526317815514
WAUE.NMCA.GRUNDYCENTER,3,0.04568711242708315
WAUE.NMCA.HANCOCK,3,0.0451688109795434
WAUE.NMCA.LAURENS,3,0.04606794867957481
WAUE.NMCA.MILFORD,3,0.04524425812070305
WAUE.NMCA.NEAL4,3,0.04550006984115961
WAUE.NMCA.NEWHAMPTON,3,0.04022590698938408
WAUE.NMCA.SPENCER,3,0.045063545034841654
WAUE.NMCA.SUMNER,3,0.04255192555304486
WAUE.NMCA.WESTBEND,3,0.045580378461401116
WAUE.NMCA.WS4,3,0.044981250198698905
WAUE.NTWK,3,0.023942192846284415
WAUE.NWPS.AB1,3,0.03651595036220962
WAUE.NWPS.AB2,3,0.03651595036220962
WAUE.NWPS.AUR,3,0.024185076693751095
WAUE.NWPS.BEETHOVEN,3,0.025098267350785616
WAUE.NWPS.BIGSTONE1,3,0.04615598054389409
WAUE.NWPS.BRUL,3,0.024185076693751095
WAUE.NWPS.COYOTE1,3,0.01631903228722893
WAUE.NWPS.GLAN,3,0.030057481712624536
WAUE.NWPS.NEAL4,3,0.04550006984115961
WAUE.NWPS.OTE,3,0.03196451477024359
WAUE.NWPS.TITAN,3,0.03286484975278933
WAUE.OAHE.1,3,0.012713905103084816
WAUE.OAHE.2_7,3,0.013864259057928763
WAUE.OPPD.GRPR1,3,0.07208486763890026
WAUE.PCWF.PCWF,3,0.04309576992264485
WAUE.SUEZ.TPLH,3,0.08212375555496398
WAUE.VOLT.0152,3,0.020519252948479873
WAUE.VOLT.0172,3,0.018629206205416932
WAUE_BEPM,3,0.022589327737106445
WAUE_BEPM_NMCA,3,0.044566330565418234
WAUE_BEPM_NMCA_CRMUBTC1,3,0.04697320628657637
WAUE_EWA,3,0.002053093851125642
WAUE_HCPD_NTWK,3,0.027046644014735867
WAUE_HMMU,3,0.04586204501224234
WAUE_MEAN_RFIA,3,0.04412525937371256
WAUE_MECB,3,0.0450186497225164
WAUE_MMPA,3,0.009809169059072908
WAUE_MRES,3,0.029525562028594018
WAUE_NSP_BERTHOLD,3,0.01994709903669717
WAUE_NWMT_HLL,3,0.021176601895583656
WAUE_NWPS_NTWK,3,0.026619848654727673
WAUE_OTP,3,-0.017389461468772776
WAUE_OTPW,3,-0.04967059732023441
WAUE_UGPM,3,0.018792477074582224
WAUE_UGPM_BEPM,3,0.024568333425334387
WAUE_UGPM_BEPMNI,3,0.045972826882452154
WAUE_UGPM_COSUPP,3,0.00651389680506174
WAUE_UGPM_EWA,3,0.002053093851125642
WAUE_UGPM_HARLAN,3,0.04586204501224234
WAUE_UGPM_HCPD,3,0.031523083296902295
WAUE_UGPM_HILINE,3,0.021176601895583656
WAUE_UGPM_MMPA,3,0.009809169059072908
WAUE_UGPM_MRES,3,0.02111299088928396
WAUE_UGPM_NWPS,3,0.029688517623901296
WAUE_UGPM_OTP,3,0.016496758050174816
WFEC.BSWF.BSWF,3,0.055269441310676945
WFEC.MVWP.MVWP,3,0.06453154306299033
WFEC.PEOP.CENTRAHOMAEAST,3,0.035165404983041694
WFEC.PEOP.CENTRAHOMAWEST,3,0.035165404983041694
WFEC.PEOP.LELK,3,0.0607839177774488
WFEC.PEOP.LITTLEDIXIE,3,0.040991431050175844
WFEC_ANA_COMB_CYC_4,3,0.022809263010146963
WFEC_ANA_COMB_CYC_5,3,0.022821093960748384
WFEC_ANA_COMB_CYC_6,3,0.022876133474996563
WFEC_ANA_GENCO_7,3,0.022838362367061424
WFEC_ANA_GENCO_8,3,0.022838321837988538
WFEC_ANA_ORME_10,3,0.022838337007272315
WFEC_ANA_ORME_11,3,0.022838337007272315
WFEC_ANA_ORME_9,3,0.022838337007272315
WFEC_ANA_STEAM_PLANT,3,0.04612697133783128
WFEC_BALKO_WIND_FARM,3,0.05738103110048463
WFEC_BLUECAN_WIND_FARM,3,0.06303053689269789
WFEC_BUFFBEAR_WIND_FARM,3,0.05849081491861551
WFEC_CAPROCK_SOLAR,3,0.03526407533258228
WFEC_ENMC,3,0.04557945879974703
WFEC_GRANT_COUNTY_WIND,3,0.06172945133276884
WFEC_HUGO_PLANT,3,0.05549170474666915
WFEC_LC_GAS_PLANT,3,0.04608134570231398
WFEC_MOORELAND_2,3,0.055269926823656564
WFEC_MOORELAND_3,3,0.05528185899995499
WFEC_MOORELAND_PLANT,3,0.055269441310676945
WFEC_OKGE,3,0.07703273150859705
WFEC_PEOP_LOAD,3,0.04147896384779735
WFEC_REDHILLS_WIND_FARM,3,0.0651264211449208
WFEC_RKYRIDGE_WIND_FARM,3,0.06458886843241957
WFEC_WFEC,3,0.06857969400077203
WFEC_WILDCAT_WIND_FARM,3,0.04608134570231398
WR.AEPE.FLATRIDGE3,3,0.0625587189399412
WR.CBW,3,0.06619968825626037
WR.CPW,3,0.04691027755827651
WR.EMP.CT1,3,0.05869978151999352
WR.EMP.CT2,3,0.05869978151999352
WR.EMP.CT3,3,0.05869616313116145
WR.EMP.CT4,3,0.05869616313116145
WR.EMP.CT5,3,0.05871271269034437
WR.EMP.CT6,3,0.05869315961146433
WR.EMP.CT7,3,0.05869315961146433
WR.ERIE.EC,3,0.059168080263752074
WR.ETNA.ASSET1,3,0.06049661294923258
WR.FRW.1,3,0.06504509547767207
WR.FRW.2,3,0.06504509547767207
WR.GEEC.GT1,3,0.06303448002555025
WR.GEEC.GT2,3,0.06303448002555025
WR.GEEC.GT3,3,0.06305459666992803
WR.GSEC.DIAMONDVIST,3,0.06049661294923258
WR.HEC.GT1,3,0.06412857910280338
WR.HEC.GT2,3,0.06412200391038636
WR.HEC.GT3,3,0.06411589441238287
WR.HEC.GT4,3,0.06411005130062246
WR.IRSH.IRSH,3,0.04433954939227944
WR.IWW1.GEN,3,0.0667067563992945
WR.JAYHAWK,3,0.07157742903294464
WR.JEC.1,3,0.05234133461062664
WR.JEC.2,3,0.051193500539590174
WR.JEC.3,3,0.051258024979628884
WR.KCW,3,0.06849660137444402
WR.KMW.1,3,0.06396793946906013
WR.KMW.2,3,0.06396793946906013
WR.LEC.4,3,0.04998029289204215
WR.LEC.5,3,0.05012424091133373
WR.MCPH.CT1,3,0.0628697521341988
WR.MCPH.CT2,3,0.0628697521341988
WR.MCPH.CT3,3,0.0628697521341988
WR.MCPH.CT4,3,0.06286943542010064
WR.MIDW.SMOKY1.ENEL,3,0.05628951880414356
WR.MIDW.SMOKY2.ENEL,3,0.05628951880414356
WR.MW.COLBY.MW,3,0.05727636030967652
WR.MW.GMEC.MW,3,0.06603828115820701
WR.MW.GMEC2.MW,3,0.06607716944910548
WR.MW.KSE.MW,3,0.06342309630772731
WR.MW.SMOK2.CU,3,0.05628951880414356
WR.MWE1.MARSHALLWIND,3,0.04590624778172116
WR.MWW,3,0.05962674006810702
WR.NSW,3,0.06396844846700508
WR.PRW.GEN,3,0.062495116208970955
WR.READ.READ,3,0.05869315961146433
WR.SHARPE.KEPC,3,0.0737285660241832
WR.SOCW.SOCW,3,0.04433954939227944
WR.SPRM.ETNADVISTA,3,0.06049661294923258
WR.SWITCHGRASS,3,0.07352493711388954
WR.THAYERLD,3,0.05225835454836432
WR.VOLT.0013,3,0.05328031909004757
WR.VOLT.0014,3,0.049303622662898006
WR.VOLT.0015,3,0.061725563214437146
WR.VOLT.0017,3,0.05559987411920065
WR.VOLT.0018,3,0.07192611262098178
WR.VOLT.0019,3,0.07342605224999463
WR.VOLT.0021,3,0.07210650337919916
WR.VOLT.0048,3,0.061725563214437146
WR.VOLT.0054,3,0.0640670223637097
WR.VOLT.0087,3,0.05286305479066704
WR.VOLT.0093,3,0.06423584694895072
WR.VOLT.0094,3,0.061725563214437146
WR.VOLT.0095,3,0.07264371348529122
WR.VOLT.0096,3,0.06320749531565759
WR.VOLT.0098,3,0.07192611262098178
WR.VOLT.0101,3,0.07240983760772136
WR.VOLT.0102,3,0.0718490082769749
WR.VOLT.0106,3,0.07367801555618428
WR.VOLT.0108,3,0.07302892310986304
WR.VOLT.0119,3,0.059392447906378126
WR.VOLT.0120,3,0.057059003654280634
WR.VOLT.0139,3,0.046225923897045475
WR.VOLT.0146,3,0.049453597864874924
WR.VOLT.0147,3,0.049453597864874924
WR.VOLT.0148,3,0.04536829536817032
WR.VOLT.0153,3,0.07316917756022615
WR.VOLT.0157,3,0.049919573645691266
WR.VOLT.0158,3,0.049453597864874924
WR.VOLT.0159,3,0.049422206030305525
WR.VOLT.0165,3,0.07304907718842323
WR.WMRM.1,3,0.04487102897970069
WR.WOLF,3,0.07529223175569388
WR.WPW,3,0.0667067563992945
WR_CH_CHAN14GT,3,0.05953454487996295
WR_FLATRIDGE2SWPCO1,3,0.0625587189399412
WR_FLATRIDGE2SWPCO2,3,0.0625587189399412
WR_FLATRIDGE2TSA,3,0.0625587189399412
WR_FLATRIDGESOUTH,3,0.0625587189399412
WR_KPP_NITS,3,0.06566896250759142
WR_KPP_SESC,3,0.061793015101749164
WR_KP_AUGICN1,3,0.07273927923233513
WR_KP_AUGICN2,3,0.07273927923233513
WR_KP_AUGICN3,3,0.07273927923233513
WR_KP_AUGICN4,3,0.07273927923233513
WR_KP_CCPUCIC1,3,0.05774392880165173
WR_KP_CCPUCIC2,3,0.05774392880165173
WR_KP_CCPUCIC3,3,0.05774392880165173
WR_KP_CCPUCIC4,3,0.05774392880165173
WR_KP_CCPUCIC5,3,0.05774392880165173
WR_KP_CCPUCIC8,3,0.05774392880165173
WR_KP_WELLTNGT,3,0.06841886871770597
WR_KP_WELLTNST,3,0.06841886871770597
WR_KP_WINFLDGT,3,0.06916600011505253
WR_KP_WINFLDST,3,0.06916600011505253
WR_MIDW,3,0.06312035928148907
WR_MOPEP_KCPL,3,0.04698124467273699
WR_MOPEP_MPS,3,0.052158454471110116
WR_MW_KPP_NITS,3,0.06255005697489922
WR_SEG,3,0.06372157996975103
WR_WR,3,0.066247658576739
YAD,3,0.06414742655106512
AEC,4,0.1441754538545186
AECC_CSWS,4,0.14205342999293638
AECC_ELKINS,4,0.15341055356872574
AECC_FITZHUGH,4,0.08711542220926148
AECC_FLTCREEK,4,0.1528991401930592
AECC_FULTON,4,0.1505501398201345
AECC_HYDRO13,4,0.08899372033033964
AECC_JWTURK,4,0.13788031740079387
AECI,4,0.15341288248795992
AEPM_CSWS,4,0.15022644664466062
ALTW,4,0.14735635238984998
AMRN,4,0.14735635238984998
ANTELOPE,4,0.1109866437001921
BBA,4,0.14735635238984998
BCA,4,0.14735635238984998
BEPM_RM_NPPD,4,0.12338365615471014
BEPM_TS_NPPD,4,0.11407262028936595
BLKW,4,0.11285364489596976
BLUECANYON2,4,0.07331344386163939
BLUECANYON5,4,0.14791190475468213
BLUECANYON6,4,0.0734028596956217
BRAZ,4,0.14735635238984998
BUBA,4,0.14735635238984998
BUFFALO_DUNES_WIND,4,0.08630247321208799
CANADIAN_HILLS_1,4,0.06720096030914864
CANADIAN_HILLS_2,4,0.06720096030914864
CANADIAN_HILLS_3,4,0.06720096030914864
CANADIAN_HILLS_4,4,0.06720096030914864
CANADIAN_HILLS_5,4,0.06720096030914864
CANEY_RIVER_WINDPOWER,4,0.09897580220000744
CASS_CO_1,4,0.12112916141317114
CASS_CO_2,4,0.12112916141317114
CLEC,4,0.14735635238984998
COFFEYVILLE_7,4,0.16283587649876646
COWP,4,0.15071269335081897
COWP_GEN1,4,0.15071269335081897
COWP_GEN2,4,0.15071269335081897
CPLE,4,0.14487109941883797
CPLW,4,0.14487109941883797
CROSSROADS1,4,0.14084114172746467
CROSSROADS2,4,0.14084114172746467
CROSSROADS3,4,0.14084114172746467
CROSSROADS4,4,0.14084114172746467
CRTH_SPA,4,0.15560452747078193
CSWARSENALHILL5,4,0.12983808886029224
CSWCOMANCHE1,4,0.09383145548580515
CSWETTURK,4,0.13788031740079387
CSWFLINTCREEK1,4,0.1528991401930592
CSWJLSTALL,4,0.11515138952566879
CSWKNOXLEE5,4,0.12527988752645475
CSWLIEBERMAN3,4,0.13069075196421537
CSWLIEBERMAN4,4,0.13069075196421537
CSWMATTISON1,4,0.1532761637792521
CSWMATTISON2,4,0.1532761637792521
CSWMATTISON3,4,0.1532761212492923
CSWMATTISON4,4,0.1532761212492923
CSWMSTURK,4,0.13788031740079387
CSWNARROWS1,4,0.11424155110478326
CSWNORTHEASTERN1,4,0.16697193389756199
CSWNORTHEASTERN2,4,0.1668133275658049
CSWNORTHEASTERN3,4,0.15007682031634176
CSWPIRKEY1,4,0.12961622831139488
CSWRIVERSIDE1,4,0.15115090603342676
CSWRIVERSIDE2,4,0.15102685947601716
CSWRIVERSIDE3,4,0.15105352628358493
CSWRIVERSIDE4,4,0.15105352628358493
CSWS.7CBY.7CBYWIND,4,0.08827041158553729
CSWS.AECC.DRIFTSAND,4,0.12205814294689948
CSWS.AECC.WILDHORSE,4,0.12519751790861086
CSWS.EKCW.EKCW,4,0.09220898968748999
CSWS.FPLP.RSES.MSR,4,0.09983109221935971
CSWS.GREENCOUNTRY,4,0.1511450595167704
CSWS.GREENCOUNTRY_2,4,0.1511450595167704
CSWS.GREENCOUNTRY_3,4,0.1511450595167704
CSWS.HCPP.RBPW,4,0.058736697943464665
CSWS.NUEN.CSI1,4,0.14308908617499677
CSWS.NUEN.CSI2,4,0.14683942244479686
CSWS.OMPA.TURK,4,0.13788031740079387
CSWS.RSPA.RUSHSPRWNDA,4,0.09983109221935971
CSWS.RSPB.RUSHSPRWNDB,4,0.09983109221935971
CSWS.TNSK.CADO,4,0.08925855621745735
CSWS.TNSK.ELKCITY2,4,0.0922680010343248
CSWS.TNSK.GREENCOUNTRY,4,0.1488500845387452
CSWS.TNSK.GREENCOUNTRY2,4,0.14902914496129196
CSWS.TNSK.GREENCOUNTRY3,4,0.1488444919381843
CSWS.TNSK.KIAPB1,4,0.1437419650742149
CSWS.TNSK.KIAPB2,4,0.14368991058458785
CSWS.VOLT.0003,4,0.1295889486335642
CSWS.VOLT.0004,4,0.13004303356476143
CSWS.VOLT.0025,4,0.13217382617046
CSWS.VOLT.0044,4,0.15149291187698294
CSWS.VOLT.0050,4,0.1300893079317519
CSWS.VOLT.0051,4,0.13325106061921546
CSWS.VOLT.0053,4,0.09183932065154493
CSWS.VOLT.0055,4,0.1360346931331352
CSWS.VOLT.0056,4,0.14683942244479686
CSWS.VOLT.0057,4,0.14408062912335237
CSWS.VOLT.0058,4,0.15081962823310416
CSWS.VOLT.0060,4,0.061321377031098384
CSWS.VOLT.0076,4,0.15256955979005232
CSWS.VOLT.0077,4,0.1515402545000989
CSWS.VOLT.0078,4,0.09093642121683586
CSWS.VOLT.0079,4,0.15326467209743128
CSWS.VOLT.0080,4,0.1496533848599109
CSWS.VOLT.0081,4,0.152427857186187
CSWS.VOLT.0082,4,0.15151928925941166
CSWS.VOLT.0083,4,0.14153608838035586
CSWS.VOLT.0084,4,0.1554963293141695
CSWS.VOLT.0086,4,0.15145622329310598
CSWS.VOLT.0089,4,0.12740874146852083
CSWS.VOLT.0090,4,0.1295889486335642
CSWS.VOLT.0091,4,0.12954010945802374
CSWS.VOLT.0092,4,0.13007763815494014
CSWS.VOLT.0114,4,0.15002726979965791
CSWS.VOLT.0121,4,0.13004303356476143
CSWS.VOLT.0122,4,0.1499221641223325
CSWS.VOLT.0124,4,0.16567952207625908
CSWS.VOLT.0135,4,0.15223373324863598
CSWS.VOLT.0144,4,0.12122115328626548
CSWS.VOLT.0145,4,0.11947927087707685
CSWS.VOLT.0162,4,0.130900092260636
CSWS.VOLT.0164,4,0.1265482463712184
CSWS.WTHW.WTHW,4,0.09070421431180387
CSWSEASTMAN,4,0.13022907691263066
CSWSLEEPINGBEAR,4,0.08367511072576626
CSWSOUTHWESTERN1,4,0.1337433241964782
CSWSOUTHWESTERN2,4,0.13366568426008582
CSWSOUTHWESTERN3,4,0.13344768760866385
CSWSOUTHWESTERN4,4,0.13374744403060934
CSWSOUTHWESTERN5,4,0.13374744403060934
CSWSWTURK,4,0.13788031740079387
CSWS_ETEC_LOAD,4,0.1327444592150958
CSWS_OMPA_PIRKEY,4,0.12961622831139488
CSWTULSA2,4,0.15168159177645063
CSWTULSA4,4,0.15155485090897247
CSWWELEETKA4,4,0.14367331886111379
CSWWELEETKA5,4,0.14367331886111379
CSWWELSH1,4,0.1269175132634863
CSWWELSH3,4,0.1269175132634863
CSWWILKES1,4,0.1295168662314842
CSWWILKES2,4,0.1295168662314842
CSWWILKES3,4,0.1295154177965848
DEMPSEY_RIDGE_WIND,4,0.0922157367710859
DENL,4,0.14735635238984998
DERS,4,0.14735635238984998
DOE,4,0.1468151172023542
DOGWOOD,4,0.1371945800983273
DPC,4,0.14735635238984998
DUK,4,0.14487109941883797
EDDY,4,0.1389058842775744
EDE.KINGSPOINT,4,0.15144506126018864
EDE.NEOSHORDGE,4,0.1147018785933507
EDE.NORTHFORK,4,0.10837034176443797
EDE.SLCC,4,0.14908796116870074
EDEP_SWMPEPHUB,4,0.14361538460997994
EDE_EC_01,4,0.15145740280134412
EDE_EC_02,4,0.15145890956243194
EDE_EC_03,4,0.15144506126018864
EDE_EC_04,4,0.15144506126018864
EDE_EDE,4,0.15393557010832878
EDE_ERW,4,0.09781099890515148
EDE_MWW,4,0.1147865483419035
EDE_OZD_5,4,0.15563030798191646
EDE_OZD_6,4,0.15563030798191646
EDE_OZD_7,4,0.15563030798191646
EDE_OZD_8,4,0.15563030798191646
EDE_PLUMPOINT,4,0.1439950371740516
EDE_RIV_10,4,0.14861547412359716
EDE_RIV_11,4,0.14861547412359716
EDE_RIV_12,4,0.15012779134143428
EDE_SL_01,4,0.1491417448534637
EDE_SWMP,4,0.14570443525385443
EEI,4,0.14690467539453383
EES,4,0.14735635238984998
EKC.SFEC.SFEC,4,0.10461172037903008
ERCOTE,4,0.1269175132634863
ERCOTN,4,0.09712183765142836
FLAT_WATER,4,0.11634344238586297
FMPP,4,0.1441754538545186
FPC,4,0.1441754538545186
FPL,4,0.1441754538545186
FREM_50T,4,0.11617001649011255
FREM_6,4,0.11614337226362172
FREM_7,4,0.11614337226362172
FREM_8,4,0.11593728004670971
FREM_LOAD,4,0.11611024764634639
FRONTIER,4,0.0925642581872673
GATEWAY_LOAD,4,0.12934434910874568
GATEWAY_PLANT,4,0.12934434910874568
GOODWELL_WIND,4,0.07595289156583994
GRDA.BRECK,4,0.08760897004928453
GRDA.COFF10,4,0.16283587649876646
GRDA.COFF8,4,0.16283587649876646
GRDA.COFF9,4,0.16283587649876646
GRDA.GREC2,4,0.1439040936000825
GRDA.GREC2AUX,4,0.1439040936000825
GRDA.GREC3,4,0.14355817071810023
GRDA.GREC3AUX,4,0.14355817071810023
GRDA.KAY,4,0.08996563005484025
GRDA.SEC1,4,0.1470236985513756
GRDA.SEC2,4,0.1470236985513756
GRDA.SEC3,4,0.1470236985513756
GRDA.VOLT.0130,4,0.1501483462365205
GRDAHUB2,4,0.13151823166885224
GRDAHUB3,4,0.12595991944905374
GRDA_GRDA,4,0.15390720919492176
GRDA_HUB,4,0.13330102142880665
GRDA_HUBSA,4,0.13253322175262894
GRDA_PUMP,4,0.12281719867626982
GRE,4,0.14735635238984998
GSEC_GL_CSWS,4,0.10768890553086734
GSEC_SPS,4,0.11288450989294144
GSPR2014HUB,4,0.11720319516927943
GSPR2015HUB,4,0.1176542723332168
GSPWR,4,0.09719253789539942
HARRISON,4,0.12847727600307565
HAST_TNSK_HUB,4,0.12199230770466958
HQST,4,0.1462422991479363
HST,4,0.1441754538545186
INDNSUB_H_5,4,0.1368092188497844
INDNSUB_H_6,4,0.1368092188497844
INDNSUB_I_3,4,0.13690942188077695
INDNSUB_I_4,4,0.13690942188077695
INDNSUB_J_1,4,0.136850270462315
INDNSUB_J_2,4,0.136850270462315
INDN_INDN,4,0.13685352059988976
INDN_MWE_SMKY2,4,0.06412655004936167
ISNE,4,0.1462422991479363
JEA,4,0.1441754538545186
JONES_STREET_1,4,0.12040764637833132
JONES_STREET_2,4,0.12040764637833132
KACYBOWERSOCK,4,0.12329647089030765
KACYCT4,4,0.05836779454002037
KACYLFG,4,0.09228296877303084
KACYNEARMANUN1,4,0.05836779454002037
KACYQUIND1UNGT2,4,0.05827836738279923
KACYQUIND1UNGT3,4,0.05834524417127029
KACY_KACY,4,0.058294281425413756
KCPL.HAW10,4,0.13595207866250755
KCPL.MEUC.HIG4,4,0.1358535169840501
KCPL.PRQUEEN,4,0.09862508469557418
KCPL.SLATECREEK,4,0.07127586517436245
KCPL.VOLT.0007,4,0.1342769608838845
KCPL.VOLT.0010,4,0.13097580205936
KCPL.VOLT.0011,4,0.13499787699531712
KCPL.VOLT.0012,4,0.13347768252328057
KCPL.VOLT.0088,4,0.057827661117181385
KCPL.VOLT.0097,4,0.1342769608838845
KCPL.VOLT.0099,4,0.13408763492657577
KCPL.VOLT.0100,4,0.13347768252328057
KCPL.VOLT.0107,4,0.13408763492657577
KCPL.WAVERLYWND,4,0.07882231947468658
KCPLBULLCRK5UNWGR1,4,0.13484387047077304
KCPLBULLCRK5UNWGR2,4,0.1348439646473514
KCPLBULLCRK5UNWGR3,4,0.13484383592728735
KCPLBULLCRK5UNWGR4,4,0.13484400896088483
KCPLHAWTHORN6,4,0.13596448060152652
KCPLHAWTHORNUNHAW5,4,0.13596448060152652
KCPLHUB,4,0.11504177343339606
KCPLHUB17,4,0.1098141236855633
KCPLHUB18,4,0.11350000044589348
KCPLHUB19,4,0.11281159654067349
KCPLHUB20,4,0.11176981996222704
KCPLHUB21,4,0.11231815233640301
KCPLHUB22,4,0.11053116764343779
KCPLIATANUNIAT1,4,0.13246750749660302
KCPLIATANUNIAT2,4,0.13246750749660302
KCPLLACYGNEUNLAC1,4,0.13680467044402345
KCPLLACYGNEUNLAC2,4,0.13680467044402345
KCPLLEVEEUNHAW7,4,0.13598921716787465
KCPLLEVEEUNHAW8,4,0.13595207866250755
KCPLNRTHEASTUNNE11,4,0.13544826107237265
KCPLNRTHEASTUNNE12,4,0.13544828750902393
KCPLNRTHEASTUNNE13,4,0.13544810239295968
KCPLNRTHEASTUNNE14,4,0.13544810239295968
KCPLNRTHEASTUNNE15,4,0.13544812048034388
KCPLNRTHEASTUNNE16,4,0.1354482348182483
KCPLNRTHEASTUNNE17,4,0.13544818500359715
KCPLNRTHEASTUNNE18,4,0.13544812911105522
KCPLPAOLAUNOSA1,4,0.1274663007341588
KCPL_GMOC_HUB,4,0.13532279551663812
KCPL_KCPL,4,0.13441679840902485
KENN,4,0.14626990671737394
KEP2_SECI,4,0.08293409731440701
KERR_1,4,0.12292364993539961
KERR_2,4,0.12621684255445942
KERR_3,4,0.12621684255445942
KERR_4,4,0.12292364993539961
KMEA_EMP1_BALD7,4,0.13484388836468303
KMEA_EMP1_BALD8,4,0.13484388836468303
KMEA_EMP1_GARD1,4,0.1346940517937572
KMEA_EMP1_GARD2,4,0.1346940517937572
KMEA_EMP1_KCPL,4,0.13402623592619506
KMEA_EMP1_OTTA6,4,0.13140476164371281
KMEA_EMP1_OTTA7,4,0.13140476164371281
KMEA_EMP2_GARC1,4,0.0861239249343431
KMEA_EMP2_GARC2,4,0.0861239249343431
KMEA_EMP2_GARC3,4,0.0861239249343431
KMEA_EMP2_RUSS1,4,0.08589162688017946
KMEA_EMP2_RUSS2,4,0.08589162688017946
KMEA_EMP2_SECI,4,0.08599004166059987
KMEA_EMP2_WPEK,4,0.09217042699332618
KMEA_EMP3_CHAP12,4,0.1189930123123416
KMEA_EMP3_GIRA6,4,0.09263834505302264
KMEA_EMP3_GIRA7,4,0.09263834505302264
KMEA_EMP3_HOLT12,4,0.12726651164028233
KMEA_EMP3_HOLT13,4,0.12726651164028233
KMEA_EMP3_HOLT8,4,0.12726651164028233
KMEA_EMP3_JETM8,4,0.0816162851412721
KMEA_EMP3_STER3,4,0.10388428987047042
KMEA_EMP3_WR,4,0.12158654954221927
KMEA_EUDORA,4,0.12075119213249913
LAFA,4,0.14735635238984998
LAM345,4,0.08630247321208799
LEPA,4,0.14735635238984998
LES_JSTREET,4,0.11354543957009623
LES_LES,4,0.11318768271818545
LES_LFG_1,4,0.10417674288604363
LES_ROKEBY_1,4,0.11617728361801125
LES_ROKEBY_2,4,0.11616824308488745
LES_ROKEBY_3,4,0.11616824308488745
LES_TBGS_CC1,4,0.10416474511505171
LES_TBGS_CT4,4,0.10417674288604363
LES_WSEC_3,4,0.12270425647209585
LES_WSEC_4,4,0.12270425647209585
LGEE,4,0.14707456112188172
MALDEN,4,0.1465320420000416
MCWEST,4,0.1204227058192707
MDU,4,0.14735635238984998
MEANACJ_NPPD,4,0.09993109595915453
MEAN_FCU_OPPD,4,0.12157650646738667
MEAN_NCU_OPPD,4,0.12267875893116997
MEAN_NELIGH_NPPD,4,0.12299171767767482
MEAN_NPPD,4,0.11884676123605048
MEC,4,0.14735635238984998
MHEB,4,0.13466073139669427
MIDW.INV.BKEYE,4,0.08862925295491461
MIDW.KACY.ALEX,4,0.07971523561193275
MIDW.KMEA.BKEYE,4,0.08862925295491461
MIDW.LES.BKEYE,4,0.08862925295491461
MIDW.NJAL.ALEX,4,0.07971523561193275
MINCOIII,4,0.07471472420823487
MISO,4,0.14735635238984998
MKECCIM_UN1,4,0.08230808734267611
MKECCIM_UN2,4,0.08230808734267611
MKECCLIFTON_UN1,4,0.11906267394329127
MKECJUDLR_UN4,4,0.08188743044230588
MKECMULGRN_UN3,4,0.07051181754929264
MKECSHOOTSTAR,4,0.07993341890624363
MKEC_KPP,4,0.08157515215895132
MKEC_KPP_GBURG,4,0.08326513450981356
MKEC_KP_KINGIC4,4,0.07859723629704775
MKEC_KP_KINGIC6,4,0.07859723629704775
MKEC_KP_KINGIC7,4,0.07859723629704775
MKEC_KP_KINGIC8,4,0.07859723629704775
MKEC_KP_KINGIC9,4,0.07859723629704775
MO.AE.CHIL2.MP,4,0.13067017551251336
MO.AM.FRED1.MP,4,0.14651717773814962
MO.AM.FRED2.MP,4,0.14651717773814962
MO.AM.LADD.MP,4,0.14270459865465468
MO.KC.MARS6.MP,4,0.12267050439219615
MOWR,4,0.15341288248795992
MOWR_MOPEPAECI,4,0.14442256647929327
MOWR_MOPEPAMMO,4,0.1459002111857299
MPS.AMUE.OUTLAW,4,0.12772618452997728
MPS.OSBORN,4,0.1330456320618909
MPS.PRATT,4,0.0911628962325286
MPS.ROCKCREEK,4,0.12784662684285494
MPSGRNWD1UN1,4,0.13719606427724637
MPSGRNWD1UN2,4,0.13719606427724637
MPSGRNWD1UN3,4,0.13719089750926086
