location,month,pearson_cc
UN.COLBURN 13.8MAT3,11,-0.01248793263263431
UN.COSCOB  13.8CC13,11,-0.013290412255866892
UN.COSCOB  13.8CC14,11,-0.013290412255866892
LD.VERGENNE34.5,11,-0.01202249380932743
LD.WARD_HIL13.2,11,-0.01294371597298635
UN.WESTBRK 18.0WE1A,11,-0.012711323726050789
UN.WESTBRK 18.0WE1B,11,-0.012711323726050789
UN.NORTHFLD13.8NFD1,11,-0.012526505069105336
UN.NORTHFLD13.8NFD2,11,-0.012526505069105336
UN.NORTHFLD13.8NFD3,11,-0.012526505069105336
UN.NORTHFLD13.8NFD4,11,-0.012526505069105336
AR.NORTHFLD13.8NFD1P,11,-0.012526505069105336
AR.NORTHFLD13.8NFD2P,11,-0.012526505069105336
AR.NORTHFLD13.8NFD3P,11,-0.012526505069105336
AR.NORTHFLD13.8NFD4P,11,-0.012526505069105336
UN.PARIS   34.5GRPW,11,-0.01942354317223438
UN.KLEEN   18.0KLEN,11,-0.012554559786075068
UN.ROXBURY 34.5RCHW,11,-0.01043235520628707
LD.MUSSEYRD34.5,11,-0.012798384803972024
UN.MONTAGUE13.8CABT,11,-0.012863844720048596
UN.MONTAGUE13.8TURN,11,-0.012863844720048596
UN.NORWALK 27.6NOR1,11,-0.013266447774455159
UN.NORWALK 27.6NOR2,11,-0.013266447774455159
UN.NORWALK 27.6NOR3,11,-0.013266447774455159
UN.TUNNEL  69  WWTP,11,-0.012496425105892751
LD.WILTON  13.8,11,-0.013188629075868881
LD.TRUMBULL13.8,11,-0.013999977349608254
LD.OXFORD  13.8,11,0.002341220736646813
LD.WEARE   34.5,11,-0.01346934168028321
UN.ROCKY_RV13.8KIMB,11,-0.011904927525188892
UN.NORTH_RD34.5LEMP,11,-0.014135732011759904
LD.BOGGY_BK44,11,-0.016161112790877927
LD.SHELBURN12.5,11,-0.011822359686422904
LD.CHARLOTT12.5,11,-0.011891129257009756
LD.N_FERRIS12.5,11,-0.011959363037326622
LD.TRENTON 34.5,11,-0.016169888849434273
UN.STETSON 34.5STET,11,-0.018626584060571102
UN.E_SHORE 13.8NHP2,11,-0.013100046103430098
UN.POTTER  13.8WAT1,11,-0.011861537057560757
UN.POTTER  13.8WAT2,11,-0.011861537057560757
UN.PLNFIELD13.8PLFD,11,-0.012509137330931905
LD.TOWER_HL13.0,11,-0.013330006713453557
UN.DARTMTH 13.8DAR3,11,-0.009655925978861548
LD.STEPSTON23,11,-0.013018194548410534
LD.FALMOUTH25,11,-0.011554003914067143
LD.HYANIS_J24.0,11,-0.011635888717221286
LD.WELFLEET23,11,-0.011635888717221286
LD.HARWICH 23,11,-0.011635888717221286
LD.ORLEANS 24.0,11,-0.011635888717221286
LD.CANDLE  13.2,11,-0.011635888717221286
LD.TREASURE13.8,11,-0.012039499806986305
UN.GRAHAM  46  MLFH,11,-0.015689744475715733
LD.FLAX_HL 27.6,11,-0.013203412807225949
UN.STETSON 34.5STE2,11,-0.018626584060571102
UN.PARTRIDG23  BRKW,11,-0.013828746482807632
UN.BERLN_NH13.8BURG,11,-0.01319655088847035
LD.ROOD_AVE23,11,-0.0125076744556219
UN.CONGRESS13.8BPFC,11,-0.013718577952985513
LD.LYNN    13.8,11,-0.012950058128966898
LD.STOWE   34.5,11,-0.012274669141058603
LD.W_AMESBY23,11,-0.012886409434009115
LD.W_AMESBY13.2,11,-0.012886409434009115
UN.DEVON   13.2DV16,11,-0.013623348318157444
UN.DEVON   13.2DV17,11,-0.013623348318157444
UN.DEVON   13.2DV18,11,-0.013623348318157444
LD.EAST_AVE34.5,11,-0.011340753125658376
LD.WATERFRD23,11,-0.012648803007872727
LD.MYSTIC  13.8,11,-0.012854376908048082
LD.DEXTER  13.8,11,-0.012513377043026292
UN.E_FAIRFX34.5GMTW,11,-0.010959120110757491
UN.WOODSTCK34.5SPMT,11,-0.013109495147148249
UN.JAY_VT  46  KCW,11,-0.004769011484805029
LD.NEWFANE 46,11,-0.012500553443245653
LD.LIMEKILN34.5,11,-0.011356489494433434
LD.LYNDONVL34.5,11,-0.012886539613000205
UN.HUCKN_HL34.5GROW,11,-0.013671918174161253
UN.BINGHAM 34.5BNGW,11,-0.014891203594380543
LD.ATHENSME12.5,11,-0.015408799224085161
LD.MADISON 34.5,11,-0.014748147284554983
LD.HOTEL_RD12,11,-0.013740459250889455
UN.ROLLINS 34.5ROLL,11,-0.018626584060571102
LD.SOMERVIL13.8,11,-0.012853697279856881
UN.LAUREL  13.8MI13,11,-0.012595573201439135
UN.LAUREL  13.8MI14,11,-0.012595573201439135
UN.LAUREL  13.8MI15,11,-0.012595573201439135
LD.TAFTS_CR12.5,11,-0.011445492085157653
LD.VERNONRD46,11,-0.012550252724864005
LD.ROXBURY 34.5,11,-0.01043235520628707
LD.DUDLEY  13.8,11,-0.012539251373839776
UN.HARRNGTN13.2HARS,11,-0.011714481291228545
UN.LUDDN_LN34.5SADW,11,-0.01072366827802865
UN.BPT_5CC 25  BHR5,11,-0.013129077735262043
UN.CANAL   25  CAN3,11,-0.011711377863439504
UN.PASADMKG34.5PASW,11,-0.0157656074285786
UN.W_KNGSTN34.5BIW,11,-0.013359596821270024
UN.TUTTLEHL34.5ANTW,11,-0.013588924603316836
UN.LUDDN_LN34.5CANW,11,-0.01072366827802865
LD.LEEDS_ME34.5,11,-0.013597181964950309
LD.UNION_AV115,11,-0.013169861942412278
LD.WOONSCKT13.8,11,-0.01267569104544446
LD.SHERWOOD13.8,11,-0.01358624180969467
LD.PLSNT_HL12.5,11,-0.012851019960677727
LD.GOOSEFAR12,11,-0.013077995238672256
LD.MONMOUTH12,11,-0.013975718790825013
LD.MONMOUTH34.5,11,-0.013975718790825013
LD.PALMER  23,11,-0.012166566949065897
LD.BELLWSFL69,11,-0.012870478109771828
LD.THORNTON34.5,11,-0.012895674878108629
UN.E_SHORE 13.8NHP3,11,-0.013100046103430098
UN.E_SHORE 13.8NHP4,11,-0.013100046103430098
UN.RIDGEWOD13.8RIDG,11,-0.014597851318917833
LD.BROOK_ST23,11,-0.01164963092165797
LD.TUNK    34.5,11,-0.01650064536822833
LD.VALLY_LN34.5,11,-0.013077995238672256
LD.JAY_VT  46,11,-0.012841228737555468
UN.EDGAR   18.0ED1A,11,-0.011868903572007749
UN.EDGAR   18.0ED1B,11,-0.011868903572007749
UN.GRAHAM  18.0MS1A,11,-0.015689744475715733
UN.GRAHAM  18.0MS1B,11,-0.015689744475715733
LD.CROWLEYS12.5,11,-0.013715163120231532
UN.BULL_HL 34.5BLHW,11,-0.017145662391808165
UN.MADISON 34.5MADB,11,-0.014748147284554983
LD.UNCASVIL27.6,11,-0.012648803007872727
LD.BIRD_RD 13.8,11,-0.01138928114589928
LD.N_CANAL 34.5,11,-0.012415363202117441
LD.N_CANAL 13.8,11,-0.012415363202117441
LD.HOLLISTN13.8,11,-0.012121079554028778
LD.SHUNPIKE13.2,11,-0.014680299290099372
UN.DEXTER  13.8DX1A,11,-0.012513377043026292
UN.DEXTER  13.8DX1B,11,-0.012513377043026292
LD.MEMORIAL13.8,11,-0.012416782349339078
LD.MICHL_AV13.2,11,-0.01287219736288273
LD.BELLWSFL46,11,-0.012870478109771828
UN.BERLN_NH34.5JERW,11,-0.01592401708815306
LD.TIMBER  34.5,11,-0.012924077466088478
LD.FITCH   27.6,11,-0.013451068555466413
LD.N_AUGSTA34.5,11,-0.014282683321941967
LD.SONO    13.8,11,-0.013236239808895772
LD.SAXONVIL13.8,11,-0.012240918720582488
LD.KEENE_RD46,11,-0.018626584060571102
LD.TASKERFM34.5,11,-0.01336120918153369
LD.STURTVNT12.5,11,-0.014095682834395861
LD.COSCOB  27.6,11,-0.013290412255866892
LD.COSCOB  13.2,11,-0.013290412255866892
LD.W_HAMDEN69,11,-0.01224679675083167
LD.W_HAMDEN13.2,11,-0.01224679675083167
UN.LITTLRST13.2WRNS,11,-0.01215523424102604
LD.MYSTC_NU13.8,11,-0.012774924986235829
LD.COOPERML12.5,11,-0.014331030017672672
LD.HILND_PK13.8,11,-0.011763757997248913
LD.BIDDEFRD12.5,11,-0.013094770344094241
LD.BRANCH  12.5,11,-0.013139440272412917
LD.BUCKSPRT34.5,11,-0.015263898695540571
LD.CHALLENG12.5,11,-0.01375465251235726
LD.LEWSTN_L12.5,11,-0.013755683580747293
LD.MOSHERS 12.5,11,-0.013002829294450754
LD.NORWAY  12.5,11,-0.013537072274420914
LD.ELM_ST  12.5,11,-0.01290409331893157
LD.BILERCA 13.2T5 LD,11,-0.012860427005963323
LD.GEORGIA 34.5,11,-0.010959120110757491
LD.SEWAL_ST12.5,11,-0.01293739335042744
LD.MILL_PD 12.5,11,-0.013366769363122047
LD.E_BEVRLY23  T1 LD,11,-0.01387055047363203
LD.PRID_CRN12.5,11,-0.013146466779232613
LD.CENTECH 13.8,11,-0.01191853712040002
LD.2121A_T 34.5,11,-0.014643193149884343
LD.STICKNEY34.5,11,-0.014501219339790594
LD.UNION   34.5,11,-0.014551762735802932
LD.EMBDEN  12.5,11,-0.01541565773868495
LD.WILMATC 4.8 1X3 LD,11,-0.012496103668706453
LD.WILMATC 4.8 2X3 LD,11,-0.012496103668706453
LD.BILERCA 13.2T6 LD,11,-0.012901117670240861
LD.E_BEVRLY23  T2 LD,11,-0.013872483074900813
LD.SPRNG_ST12.5,11,-0.012722316585100084
UN.OAKFIELD34.5OAKW,11,-0.01565009036969306
LD.CHASE_HL12.5,11,-0.013093754785874514
LD.POOTATCK13.8,11,-0.014850580852821881
LD.WALLACE 13.8,11,-0.013019580139119469
LD.ENFIELD 23,11,-0.012513377043026292
LD.MEADOWST69,11,-0.011748731688159465
LD.BRIDGE_S4.16,11,-0.012949463036979629
LD.TILLSON 13.8,11,-0.012556701537919044
UN.COMERFRD13.8COM1,11,-0.012891207493067687
UN.COMERFRD13.8COM2,11,-0.012891207493067687
UN.COMERFRD13.8COM3,11,-0.012891207493067687
UN.COMERFRD13.8COM4,11,-0.012891207493067687
UN.MOORE   13.8MOR1,11,-0.013026031390563674
UN.MOORE   13.8MOR2,11,-0.012964415156398807
UN.MOORE   13.8MOR3,11,-0.012923943543936304
UN.MOORE   13.8MOR4,11,-0.012923943543936304
LD.N_LONDON12.5,11,-0.013772497852194088
LD.HARRISON13.8,11,-0.011618425083985794
UN.BUCKSPRT18.0BCK4,11,-0.015263898695540571
LD.NORWALK 4.8,11,-0.013266447774455159
LD.FIELD_ST13.8517-533,11,-0.011868903572007749
LD.READ_ST 23,11,-0.010867892358222423
LD.EVERETT 13.8,11,-0.01289623688943949
LD.READ_ST 69,11,-0.010867892358222423
UN.VALLEYNB23  FGW,11,-0.011552905479126106
LD.KNGSTNUT34.5,11,-0.013159477200001645
LD.HATHAWAY23,11,-0.009533567700691718
LD.HANOVER 13.81690 LD,11,-0.012347622549045397
LD.FIELD_ST13.8517-532,11,-0.011868903572007749
LD.HANOVER 13.81355 LD,11,-0.012621600606506201
LD.BERLIN  23,11,-0.012572128349070632
LD.MINK    23,11,-0.010189564310283256
LD.VALLEY  23,11,-0.011207580366484308
UN.TREASURE24.0SOLS,11,-0.012039499806986305
LD.MEABROOK13.2,11,-0.01276909879032222
LD.ELECTRIC13.8,11,-0.012559938405219184
UN.BULL_HL 34.5HANW,11,-0.017145662391808165
UN.N_OXFORD13.2FRS,11,-0.012250910842855638
UN.GR_RIDGE16  GR1A,11,-0.013232762079091052
UN.GR_RIDGE16  GR1B,11,-0.012967021687987709
LD.WNDSRLKS23,11,-0.012513377043026292
LD.W_SALEM 23,11,-0.013671918258768869
LD.BLACK_RK4.8,11,-0.012584547933414361
LD.BLACK_RK69,11,-0.012347622549045397
LD.BLAIR_PD13.8,11,-0.01262432276237934
LD.KENTCNTY12.5,11,-0.013206340545551299
LD.NLONDNCT115,11,-0.012648803007872727
UN.CLIFTON 34.5PSGW,11,-0.01608610345485111
LD.MIDDLEST34.5,11,-0.013762783068842963
LD.MIDDLEST12.5,11,-0.013762783068842963
LD.N_KEENE 12.5,11,-0.013015463281531612
UN.SALEM   18.0SAL5,11,-0.013930468541799926
UN.SALEM   18.0SAL6,11,-0.013930468541799926
LD.SEAFOOD 13.8,11,-0.012424950534016028
UN.BELLNGHM13.2NE1A,11,-0.012068067879094573
UN.BELLNGHM13.2NE1B,11,-0.012068067879094573
UN.ATHENSME12.5ATHN,11,-0.015408799224085161
LD.DRUMROCK12.5,11,-0.01346849943729041
LD.W_ANDOVR13.8T10 LD,11,-0.012928938231869741
LD.W_ANDOVR13.8T20 LD,11,-0.012895577191575417
LD.LUDDN_LN34.5,11,-0.01072366827802865
LD.ROCKVILE13.8,11,-0.012513377043026292
UN.HARTLAND12.5PITS,11,-0.015060366578326427
UN.TOWANTIC18.0TO1A,11,0.0007692275657312446
UN.TOWANTIC18.0TO1B,11,0.0007692275657312446
UN.TRACY   23  WODS,11,-0.012441629829294214
LD.READING 34.5,11,-0.012846429043356745
LD.CANTN_BE115,11,-0.011896437456291173
UN.PUTNAMRD34.5DFLW,11,-0.013637069279523177
LD.BROKENGD34.5,11,-0.013532330775778579
LD.BRISTOL 4.8,11,-0.012225231543742655
UN.WALNGFRD13.8WAL6,11,-0.013150215384177122
UN.WALNGFRD13.8WAL7,11,-0.013150215384177122
UN.MEDWAY  13.8WMJ4,11,-0.01209014982386006
UN.MEDWAY  13.8WMJ5,11,-0.01209014982386006
UN.BELFAST 34.5GEOR,11,-0.015042579044165673
UN.TUNNEL  23  FSNS,11,-0.012501945211081115
UN.MADISON 115 MADH,11,-0.014748147284554983
UN.JOHNSTON23  JS1W,11,-0.014773573583156775
UN.JOHNSTON23  JS2W,11,-0.014773573583156775
UN.JOHNSTON23  JS3W,11,-0.014773573583156775
UN.JOHNSTON23  JS4W,11,-0.014773573583156775
UN.JOHNSTON23  JS5W,11,-0.014773573583156775
UN.JOHNSTON23  JS6W,11,-0.014773573583156775
UN.JOHNSTON23  JS7W,11,-0.014773573583156775
UN.COOLIDGE34.5COLS,11,-0.012356358100961409
UN.WOOD_RV 34.5ABFS,11,-0.01316325908365908
UN.WAREHAM 23  WA1S,11,-0.011460831870743853
UN.WAREHAM 23  WA2S,11,-0.011460831870743853
UN.WAREHAM 23  WA3S,11,-0.011460831870743853
UN.WAREHAM 23  WA4S,11,-0.011460831870743853
UN.SAPHINCK115 SAPI,11,-0.015147228455099066
LD.SAPHINCK115,11,-0.015147228455099066
UN.YARMOUTH6.9 CABB,11,-0.012935234062479586
AR.YARMOUTH6.9 CABBD,11,-0.012935234062479586
AR.MADISON 34.5MADBD,11,-0.014748147284554983
LD.PWRCO_RD13.21T_LD,11,-0.012895577191575417
LD.N_ATTLEB13.8T2T3_LD,11,-0.010975536069059438
LD.BAIRD   13.82X_LD,11,-0.013662219197050966
LD.BEARSWMP13.8,11,-0.014095266335371103
UN.PARTRIDG23  BR2W,11,-0.013828746482807632
UN.NE_SIMSB23  DWWS,11,-0.012219889024648243
LD.GOLDN_RK13.2,11,-0.012958742767300833
LD.COUNTYRD34.5,11,-0.014938937394865228
LD.PWRCO_RD13.22T_LD,11,-0.01289732715427496
UN.SNOW_ST 13.2DH1S,11,-0.012269442792646601
UN.SNOW_ST 13.2DH2S,11,-0.012269442792646601
UN.SNOW_ST 13.2DH3S,11,-0.012269442792646601
UN.SNOW_ST 13.2DH4S,11,-0.012269442792646601
LD.GREENWCH13.2,11,-0.013290412255866892
LD.HNDRSNVL13.8,11,-0.012855762281580065
LD.JEPSON  13.8,11,-0.007996574510956186
LD.JEPSON  69  ,11,-0.007996574510956186
LD.JEPSON  23  ,11,-0.007996574510956186
UN.SCITICO 34.5NUMS,11,-0.01229819383318048
UN.BULL_HL 34.5WEVW,11,-0.017145662391808165
UN.IRASBURG46  COV1,11,-0.012874781404459112
UN.IRASBURG46  COV2,11,-0.012874781404459112
UN.CYRO_DR 34.5SANS,11,-0.013133958469707194
LD.MOSHER_T115 ,11,-0.012894640571378102
UN.SHUNOCK 13.8NSTS,11,-0.013001885535309276
UN.POWERSVL115 MLNB,11,-0.018626584060571102
AR.POWERSVL115 MLNBD,11,-0.018626584060571102
LD.DUNNL_PK13.8,11,-0.010206446941558884
UN.FRMINGTN34.5FRMS,11,-0.014084828587306529
UN.ROXBURY 34.5ROXW,11,-0.01043235520628707
UN.CANTRBRY34.5QNBS,11,-0.01247823904089776
UN.MOORE   13.8MOR5,11,-0.013026031390563674
LD.MADISON 115 ,11,-0.014748147284554983
LD.ROCKNGHM13.2,11,-0.012958742767300833
LD.GRAFTON 69  ,11,-0.012073385189196097
UN.IRNMN_HL34.5IM1S,11,-0.012683934254040947
UN.IRNMN_HL34.5IM2S,11,-0.012683934254040947
UN.IRNMN_HL34.5IM3S,11,-0.012683934254040947
UN.IRNMN_HL34.5IM4S,11,-0.012683934254040947
UN.WICKFORD34.5DB1S,11,-0.013310961963681882
UN.WICKFORD34.5DB2S,11,-0.013310961963681882
UN.WICKFORD34.5DB3S,11,-0.013310961963681882
UN.WICKFORD34.5DB4S,11,-0.013310961963681882
UN.STONYBRK4.16STBS,11,-0.012400931911433564
UN.CLIFTON 34.5SLVW,11,-0.01608610345485111
UN.W_BUXTON34.5BONB,11,-0.013046989731332786
UN.WICKFORD34.5EXTS,11,-0.013310961963681882
AR.W_BUXTON34.5BONBD,11,-0.013046989731332786
UN.WATER_RV13.8WRGT,11,-0.013789080753596144
UN.WATERFRD23  WFDS,11,-0.012648803007872727
UN.RUMFD_FL11.5RFRB,11,-0.01043235520628707
AR.RUMFD_FL11.5RFRBD,11,-0.01043235520628707
UN.BERLN_NH22  BRLB,11,-0.01592401708815306
AR.BERLN_NH22  BRLBD,11,-0.01592401708815306
LD.RYNLD_AV115,11,-0.010286649685734194
LD.SNAKE_HL13.2,11,-0.012269442792646601
UN.VNYRDWND115 VINW,11,-0.011635888717221286
UN.INDIAN  13.8DPFC,11,-0.01504091469165092
LD.STFRD_ST13.8,11,-0.011878088106768775
UN.GRAVLPIT34.5GRVS,11,-0.012513377043026292
UN.ALBIONRD34.5TCRS,11,-0.014592453824586765
UN.TIVERTON12.5BRAS,11,-0.00781289165930443
UN.BLACK_RK69  NBFC,11,-0.012347622549045397
UN.FRNKLNSQ13.810CC,12,0.00027667293740068767
UN.FRNKLNSQ13.811CC,12,0.00027667293740068767
UN.FRNKLNSQ13.89CC,12,0.00027667293740068767
UN.ALTRESCO13.8ALTR,12,-0.00583363440172302
UN.EDDY    34.5AMOS,12,-0.004858328931761264
UN.GULFISLD34.5GULF,12,-0.006631708211606182
UN.ASCUTNEY46  ASCU,12,-0.004472239241261785
UN.PEMIGWAS34.5AYER,12,-0.004408694632031799
UN.ROXBURY 34.5AZIS,12,-0.006497923699911249
UN.BELLWSFL6.9 BELL,12,-0.004869261501012705
UN.BERLINVT34.5BERL,12,-0.004103673138320635
UN.WHITEFLD34.5BETH,12,-0.005121771731685616
UN.9DRAGONS115 BOIS,12,-0.006497923699911249
UN.MIDDLESX34.5BOLT,12,-0.004018818156345338
UN.PERRY_ST13.8BOOT,12,-0.005260675585507285
UN.BPT_RESC13.8BPTR,12,-0.00370987313387677
UN.BRANFORD23  BRAN,12,-0.004210977144084274
UN.FORESTVL13.8BRF,12,-0.004907441092482943
UN.ASHLAND 34.5BRID,12,-0.0043126401876231865
UN.TOPSHAM 34.5BRUN,12,-0.006354432806595892
UN.BEARSWMP13.8BSW1,12,-0.007665945714365008
UN.BEARSWMP13.8BSW2,12,-0.007665945714365008
UN.BULLSBDG27.6BULL,12,-0.005050000030504175
UN.QUEENCTY13.8BURL,12,-0.004194884630815593
UN.CANAL   18.0CAN1,12,-0.005092314688654634
UN.CANAL   18.0CAN2,12,-0.005092314688654634
UN.CAPE    13.2CAP4,12,-0.0070143104782530085
UN.CAPE    13.2CAP5,12,-0.0070143104782530085
UN.LOUDEN  34.5CATR,12,-0.00642431573994247
UN.COSCOB  13.8CC10,12,-0.0039036027386425047
UN.COSCOB  13.8CC11,12,-0.0039036027386425047
UN.COSCOB  13.8CC12,12,-0.0039036027386425047
UN.TAUNTON 13.8CL9C,12,-0.004841283722089556
UN.COBBLEMT69  COBB,12,-0.005394278400475655
UN.MERIMACK13.8CT-1,12,-0.0047657867967119205
UN.MERIMACK13.8CT-2,12,-0.0047657867967119205
UN.DARTMTH 13.8DART,12,-0.004990323453332765
UN.INDIAN  13.8DERB,12,-0.0004275184065638216
UN.DEERFLD569  DFL5,12,-0.007005979880549071
UN.DOREEN  23  DORE,12,-0.00583363440172302
UN.DEVON   13.8DV10,12,-0.003567923038095134
UN.DEVON   13.2DV11,12,-0.0029745017201719677
UN.DEVON   13.2DV12,12,-0.0029745017201719677
UN.DEVON   13.2DV13,12,-0.0029745017201719677
UN.DEVON   13.2DV14,12,-0.0029745017201719677
UN.WEBSTER 34.5EAST,12,-0.0044822678901272955
UN.ELLSWRTH34.5ELLS,12,-0.0076715111894436324
UN.ESSEX   34.5ESSH,12,-0.003798072405945558
UN.FALSVL  69  FALS,12,-0.004707485029370596
UN.DEERFLD569  FIFE,12,-0.007005979880549071
UN.FRAMNGHM13.8FMJ1,12,-0.00522171741152543
UN.FRAMNGHM13.8FMJ2,12,-0.00522171741152543
UN.FRAMNGHM13.8FMJ3,12,-0.00522171741152543
UN.FRNKLNDR13.2FRDR,12,-0.005450391807822523
UN.CHICOPEE13.8FRST,12,-0.005402072378978431
UN.POWERSVL115 GNRT,12,-0.00271986038756337
UN.ESSEX   34.5GORD,12,-0.003798072405945558
UN.BERLN_NH34.5GORH,12,-0.0046623236148024185
UN.HARRIS  13.2HAR1,12,-0.0029178233897748265
UN.HARRIS  13.2HAR2,12,-0.0029178233897748265
UN.HARRIS  13.2HAR3,12,-0.0029178233897748265
UN.HARRIMAN6.9 HARR,12,-0.007215181780049076
UN.NORTH_RD34.5HEMP,12,-0.004707530021928295
UN.W_BUXTON34.5HIRM,12,-0.006652227749786646
UN.ENFLD_ME115 IND5,12,-0.007593790164710646
UN.WASHNGTN34.5IND6,12,-0.008482071139275208
UN.JACKMAN 34.5JACK,12,-0.004918600307120642
UN.KENDALL 13.8KDJ1,12,-0.0050281210962599574
UN.S_BROADW23  LAWH,12,-0.005260675585507285
UN.WINSLOW 34.5LCKW,12,-0.007071415895134576
UN.LENERGIA13.8LENR,12,-0.005260675585507285
UN.LISBON  115 LISB,12,-0.00535832393079339
UN.LVER-AEI115 LIVR,12,-0.006601961649515056
UN.LOSTNATN34.5LOST,12,-0.005121771731685616
UN.LOWRDFLD69  LOWD,12,-0.008081791572195384
UN.RAILYARD23  MARB,12,-0.005594768270893111
UN.BERLINVT34.5MARH,12,-0.004103673138320635
UN.MBTA    14.4MBTA,12,-0.005147349983891694
UN.COMERFRD34.5MCIN,12,-0.004570507956245451
UN.EAST_AVE34.5MCNL,12,-0.003758568803663896
UN.MIDDLETN115 MI10,12,-0.004940928797431897
UN.MIDDLETN13.2MID2,12,-0.004940928797431897
UN.MIDDLETN20.9MID3,12,-0.004991551077063505
UN.LAUREL  22  MID4,12,-0.004975722920943281
UN.MILSTONE24.0MIL2,12,-0.005395307886790093
UN.MILSTONE24.0MIL3,12,-0.005395307886790093
UN.MILFORD 13.8MILF,12,-0.005299170622924658
UN.TOPSHAM 34.5MILR,12,-0.006354432806595892
UN.MERIMACK13.8MK1,12,-0.0047657867967119205
UN.MERIMACK23  MK2,12,-0.0047657867967119205
UN.MONTVLLE69  MO10,12,-0.0052971667651480064
UN.MONTVLLE13.8MON5,12,-0.0052971667651480064
UN.MONTVLLE22.0MON6,12,-0.0052971667651480064
UN.MIDDLEST34.5MONY,12,-0.00658054509573669
UN.SHAWINGN13.8MPWR,12,-0.00549175985027569
UN.NEWINGTN24.0NEWI,12,-0.005674847978182211
UN.E_SHORE 22  NHHB,12,-0.004377494130761589
UN.TUNNEL  69  NORJ,12,-0.005344142735318764
UN.WARD_HIL23  OGD,12,-0.0053686905857684404
UN.OCEAN_ST13.8OSP1,12,-0.005903876660170438
UN.OCEAN_ST13.8OSP2,12,-0.005903876660170438
UN.TOPSHAM 34.5PEJE,12,-0.006354432806595892
UN.CHEMICAL115 PERC,12,-0.0075263684077734325
UN.FLAGG_PD13.8PINE,12,-0.005542696789879086
UN.PONTOOK 34.5PONT,12,-0.0046623236148024185
UN.POTTER  13.8POT2,12,-0.005067769909310123
UN.FLORNCE 46  PROC,12,-0.004959267977548662
UN.SPRNG_ST34.5PTRR,12,-0.007310119967589399
UN.RESCOS  115 RESC,12,-0.005074595428222597
UN.WARD_HIL23  RESN,12,-0.0053686905857684404
UN.N_RUTLND46  RUT5,12,-0.004975449077898794
UN.SEABROOK24.5SBRK,12,-0.005463041351122892
UN.SCHILLER115 SCH4,12,-0.005462843940036971
UN.SCHILLER115 SCH5,12,-0.005462843940036971
UN.SCHILLER115 SCH6,12,-0.005462843940036971
UN.SCHILLER115 SCHC,12,-0.005462843940036971
UN.SEARS   69  SEAR,12,-0.006520516672579237
UN.SECREC  69  SECR,12,-0.005344142735318764
UN.SEMASS  13.8SEM1,12,-0.004985856000243619
UN.SEMASS  13.8SEM2,12,-0.004985856000243619
UN.HIGHGATE46  SHEL,12,-0.004339736680409862
UN.SHEPAUG 69  SHEP,12,-0.004531715585180699
UN.SHERMAN 115 SHER,12,-0.00719922010398616
UN.ROLF_AVE69  SHRW,12,-0.005658554965296047
UN.LOUDEN  34.5SKEL,12,-0.00642431573994247
UN.SMITH_HY6.9 SMTH,12,-0.0046623236148024185
UN.S_MEADOW11.5SOM5,12,-0.00505841119483584
UN.S_MEADOW11.5SOM6,12,-0.00505841119483584
UN.STONYBRK13.2ST2A,12,-0.005460104716126716
UN.STONYBRK13.2ST2B,12,-0.005460104716126716
UN.STEVENSN6.9 STEV,12,0.0009511707443608039
UN.BIGELOW 115 STRA,12,-0.0029178233897748265
UN.PRID_CRN34.5SWBK,12,-0.0067713491023655556
UN.TAMWORTH115 TAMW,12,-0.005054293010448853
UN.TORRNGTN69  TT10,12,-0.00541932182582065
UN.TUNNEL  23  TUNN,12,-0.0053499993114404665
UN.VERGENNE34.5VERD,12,-0.004681021759135681
UN.VERNON  69  VERN,12,-0.007501551403907668
UN.WATER_RV23  W_J1,12,-0.005548131446796405
UN.WATER_RV115 W_J2,12,-0.005548131446796405
UN.MIDDLESX34.5WATR,12,-0.004018818156345338
UN.CHSTERME46  WENF,12,-0.00271986038756337
UN.LAKEWOOD34.5WEST,12,-0.0074014818518041555
UN.WHITEFLD34.5WFPL,12,-0.005121771731685616
UN.WHITE_LK34.5WHLA,12,-0.00506833226860909
UN.WILDER  13.8WILD,12,-0.004168361301445297
UN.WILLIAM 6.9 WILL,12,-0.007490243557444998
UN.EAST_AVE13.8WINO,12,-0.003758568803663896
UN.MILLBURY13.8WMIM,12,-0.0057323577084278715
UN.W_MEDWAY13.8WMJ1,12,-0.005447689144975671
UN.W_MEDWAY13.8WMJ2,12,-0.005447689144975671
UN.MEDWAYJ313.8WMJ3,12,-0.005318635826164769
UN.WOODLAND23  WOOD,12,-0.005764543343137353
UN.W_SPRFLD13.8WS10,12,-0.005402375855660455
UN.WYMAN_HY13.8WYM1,12,-0.0029178233897748265
UN.WYMAN_HY13.8WYM2,12,-0.0029178233897748265
UN.WYMAN_HY13.8WYM3,12,-0.0029178233897748265
UN.YARMOUTH13.8YAR3,12,-0.006988208918420509
UN.YARMOUTH22  YAR4,12,-0.006591505018765927
UN.ROCKY_RV13.8ROCK,12,-0.005050000030504175
UN.W_BUXTON34.5BONE,12,-0.006652227749786646
UN.HARRIS  13.2HAR4,12,-0.0029178233897748265
UN.LOUDEN  34.5NGOR,12,-0.00642431573994247
UN.WINSLOW 34.5SHAW,12,-0.007071415895134576
UN.OAK_HILL34.5CONC,12,-0.004677382174833245
